bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP13_Nt	REAC	REAC:R-HSA-71291	Metabolism of amino acids and derivatives	3.4668375628272e-07	368	109	20	10588	0.1834862385321101	0.05434782608695652	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DARS1', 'RPS3', 'RPS3A', 'PSMB5', 'RPL36AL']
NSP13_Nt	GO:CC	GO:0070062	extracellular exosome	4.223901556139659e-07	2143	141	45	16963	0.3191489361702128	0.02099860009332711	['PAFAH1B1', 'RPL23', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL35A', 'RPS9', 'RPS11', 'AP2M1', 'PTGR1', 'SLC16A1', 'DARS1', 'EIF2S3', 'FBL', 'FSCN1', 'EIF2S1', 'CAD', 'ARPC1B', 'ARL8B', 'VPS35', 'COTL1', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'PSMB5', 'RAB2A', 'EIF6', 'STOM', 'CLTC', 'SLC1A5', 'ACOT7', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'SOGA1', 'ABCC1']
NSP13_Nt	REAC	REAC:R-HSA-422475	Axon guidance	4.70505000888093e-07	549	109	24	10588	0.2201834862385321	0.04371584699453552	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'ARPC1B', 'RPS3', 'RPS3A', 'CDC42', 'PSMB5', 'CLTC', 'RPL36AL', 'ARHGAP39']
NSP13_Nt	REAC	REAC:R-HSA-9675108	Nervous system development	4.70505000888093e-07	549	109	24	10588	0.2201834862385321	0.04371584699453552	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'AP2M1', 'RPS27', 'ARPC1B', 'RPS3', 'RPS3A', 'CDC42', 'PSMB5', 'CLTC', 'RPL36AL', 'ARHGAP39']
NSP13_Nt	GO:BP	GO:0034655	nucleobase-containing compound catabolic process	6.49978884286422e-07	502	139	22	15979	0.158273381294964	0.04382470119521913	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'MEIOC', 'PKP3', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5', 'ACOT7']
NSP13_Nt	GO:BP	GO:0097711	ciliary basal body-plasma membrane docking	1.010602305420726e-06	95	139	11	15979	0.07913669064748201	0.1157894736842105	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	1.15340861321419e-06	94	109	11	10588	0.1009174311926606	0.1170212765957447	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:BP	GO:0071840	cellular component organization or biogenesis	1.202544103936079e-06	5588	139	84	15979	0.60431654676259	0.01503221188260558	['PAFAH1B1', 'RPL7', 'RPL23', 'RPL26', 'RPL27', 'RPL35A', 'RPS9', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'CEP78', 'SYNPO2', 'RCC2', 'MEIOC', 'SSX2IP', 'SLC16A1', 'ARL1', 'DYNC1I2', 'DARS1', 'EIF2S3', 'FBL', 'FSCN1', 'OFD1', 'EIF2S1', 'TRIP11', 'ARPC1B', 'AKAP9', 'SEC23A', 'MCM5', 'SNRPD1', 'PKP3', 'TM9SF4', 'PPP6R1', 'TRAK2', 'CHRAC1', 'YTHDF1', 'NLE1', 'TMEM33', 'CEP72', 'VPS35', 'COTL1', 'WDR18', 'CEP135', 'UTP15', 'AMOTL1', 'FAM83H', 'RPS3', 'PKP4', 'FXR2', 'ARF4', 'CDC42', 'NAV3', 'PHLDB2', 'PHLDB1', 'SPECC1L', 'SLC25A4', 'CCP110', 'RAB2A', 'EIF6', 'PRMT1', 'DDX39B', 'CLTC', 'SLC1A5', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'KIDINS220', 'ABCC1', 'PCNT', 'NOL9', 'TOP3B', 'RFT1', 'ARHGAP39']
NSP13_Nt	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	1.408966281195967e-06	6	64	5	3627	0.078125	0.8333333333333334	['RPN2', 'DAD1', 'RPN1', 'DDOST', 'STT3A']
NSP13_Nt	GO:MF	GO:0004576	oligosaccharyl transferase activity	1.46596952841678e-06	8	136	5	16268	0.03676470588235294	0.625	['RPN2', 'DAD1', 'RPN1', 'DDOST', 'STT3A']
NSP13_Nt	GO:CC	GO:0070161	anchoring junction	1.550000612243599e-06	664	141	23	16963	0.1631205673758865	0.03463855421686747	['RPL9', 'RPL7', 'RPL23', 'RPL22', 'RPL27', 'RPL30', 'RPS9', 'RPS11', 'MYADM', 'SYNPO2', 'FSCN1', 'ARPC1B', 'PKP3', 'HACD3', 'AMOTL1', 'RPS3', 'RPS3A', 'PKP4', 'CDC42', 'PHLDB2', 'CLTC', 'RAB13', 'WDR1']
NSP13_Nt	GO:BP	GO:0006412	translation	1.764733905604565e-06	633	139	24	15979	0.1726618705035971	0.03791469194312796	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DARS1', 'EIF2S3', 'EIF2S1', 'YTHDF1', 'RPS3', 'RPS3A', 'FXR2', 'EIF6', 'GFM1']
NSP13_Nt	GO:CC	GO:1903561	extracellular vesicle	1.789497092772184e-06	2243	141	45	16963	0.3191489361702128	0.02006241640659831	['PAFAH1B1', 'RPL23', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL35A', 'RPS9', 'RPS11', 'AP2M1', 'PTGR1', 'SLC16A1', 'DARS1', 'EIF2S3', 'FBL', 'FSCN1', 'EIF2S1', 'CAD', 'ARPC1B', 'ARL8B', 'VPS35', 'COTL1', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'PSMB5', 'RAB2A', 'EIF6', 'STOM', 'CLTC', 'SLC1A5', 'ACOT7', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'SOGA1', 'ABCC1']
NSP13_Nt	GO:CC	GO:0043230	extracellular organelle	1.892037629533098e-06	2247	141	45	16963	0.3191489361702128	0.02002670226969292	['PAFAH1B1', 'RPL23', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL35A', 'RPS9', 'RPS11', 'AP2M1', 'PTGR1', 'SLC16A1', 'DARS1', 'EIF2S3', 'FBL', 'FSCN1', 'EIF2S1', 'CAD', 'ARPC1B', 'ARL8B', 'VPS35', 'COTL1', 'LTA4H', 'RPS3', 'RPS3A', 'ARF4', 'CDC42', 'PSMB5', 'RAB2A', 'EIF6', 'STOM', 'CLTC', 'SLC1A5', 'ACOT7', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'SOGA1', 'ABCC1']
NSP13_Nt	REAC	REAC:R-HSA-392499	Metabolism of proteins	2.273551812534189e-06	2012	109	47	10588	0.4311926605504587	0.02335984095427435	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DERL1', 'RPN2', 'DYNC1I2', 'DAD1', 'DARS1', 'EIF2S3', 'RPN1', 'EIF2S1', 'MPDU1', 'DDOST', 'SEC23A', 'YKT6', 'TRAM1', 'PPP6R1', 'NUP188', 'STT3A', 'RPS3', 'RPS3A', 'ARF4', 'PSMB5', 'CCP110', 'RAB2A', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'RPL36AL', 'GFM1', 'RFT1']
NSP13_Nt	GO:BP	GO:0022607	cellular component assembly	2.561636601008372e-06	2529	139	51	15979	0.3669064748201439	0.02016607354685647	['PAFAH1B1', 'CEP131', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'CEP78', 'SYNPO2', 'RCC2', 'SSX2IP', 'DYNC1I2', 'DARS1', 'EIF2S3', 'FSCN1', 'OFD1', 'EIF2S1', 'TRIP11', 'ARPC1B', 'AKAP9', 'SEC23A', 'MCM5', 'SNRPD1', 'PKP3', 'TM9SF4', 'PPP6R1', 'NLE1', 'CEP72', 'VPS35', 'COTL1', 'CEP135', 'RPS3', 'PKP4', 'FXR2', 'CDC42', 'NAV3', 'PHLDB2', 'PHLDB1', 'CCP110', 'EIF6', 'PRMT1', 'DDX39B', 'CLTC', 'SLC1A5', 'RAB1A', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'WDR1', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:BP	GO:0046700	heterocycle catabolic process	2.820851673729405e-06	543	139	22	15979	0.158273381294964	0.04051565377532228	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'MEIOC', 'PKP3', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5', 'ACOT7']
NSP13_Nt	GO:CC	GO:0043232	intracellular non-membrane-bounded organelle	2.854411589660304e-06	4110	141	65	16963	0.4609929078014184	0.01581508515815085	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'RPS27', 'CEP78', 'SYNPO2', 'RCC2', 'SSX2IP', 'SLC16A1', 'DDX21', 'DYNC1I2', 'FBL', 'FSCN1', 'OFD1', 'EIF2S1', 'SDHA', 'ARPC1B', 'AKAP9', 'MCM5', 'CHRAC1', 'NLE1', 'CEP72', 'ARL8B', 'COTL1', 'CEP135', 'UTP15', 'FAM83H', 'RPS3', 'RPS3A', 'PKP4', 'FXR2', 'CDC42', 'NAV3', 'PSMB5', 'PHLDB2', 'SPECC1L', 'CCP110', 'EIF6', 'STOM', 'CLTC', 'MTCL1', 'RAB8A', 'WDR1', 'CDK5RAP2', 'RPL36AL', 'ERC1', 'LATS2', 'KIAA0753', 'PCNT', 'NOL9']
NSP13_Nt	GO:CC	GO:0043228	non-membrane-bounded organelle	2.913140844917827e-06	4112	141	65	16963	0.4609929078014184	0.01580739299610895	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'RPS27', 'CEP78', 'SYNPO2', 'RCC2', 'SSX2IP', 'SLC16A1', 'DDX21', 'DYNC1I2', 'FBL', 'FSCN1', 'OFD1', 'EIF2S1', 'SDHA', 'ARPC1B', 'AKAP9', 'MCM5', 'CHRAC1', 'NLE1', 'CEP72', 'ARL8B', 'COTL1', 'CEP135', 'UTP15', 'FAM83H', 'RPS3', 'RPS3A', 'PKP4', 'FXR2', 'CDC42', 'NAV3', 'PSMB5', 'PHLDB2', 'SPECC1L', 'CCP110', 'EIF6', 'STOM', 'CLTC', 'MTCL1', 'RAB8A', 'WDR1', 'CDK5RAP2', 'RPL36AL', 'ERC1', 'LATS2', 'KIAA0753', 'PCNT', 'NOL9']
NSP13_Nt	GO:BP	GO:0044270	cellular nitrogen compound catabolic process	3.019580248062428e-06	545	139	22	15979	0.158273381294964	0.04036697247706422	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'MEIOC', 'PKP3', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5', 'ACOT7']
NSP13_Nt	GO:BP	GO:0072594	establishment of protein localization to organelle	3.271547408520699e-06	497	139	21	15979	0.1510791366906475	0.04225352112676056	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'NCOA4', 'NUP188', 'IPO9', 'RPS3', 'RPS3A', 'RAB8B']
NSP13_Nt	GO:CC	GO:0005856	cytoskeleton	3.756001950601613e-06	1654	141	37	16963	0.2624113475177305	0.02237001209189843	['PAFAH1B1', 'CEP131', 'MYADM', 'CEP78', 'SYNPO2', 'RCC2', 'SSX2IP', 'SLC16A1', 'DYNC1I2', 'FSCN1', 'OFD1', 'ARPC1B', 'AKAP9', 'CEP72', 'ARL8B', 'COTL1', 'CEP135', 'FAM83H', 'RPS3', 'PKP4', 'CDC42', 'NAV3', 'PSMB5', 'PHLDB2', 'SPECC1L', 'CCP110', 'STOM', 'CLTC', 'MTCL1', 'RAB8A', 'WDR1', 'CDK5RAP2', 'ERC1', 'LATS2', 'KIAA0753', 'PCNT', 'NOL9']
NSP13_Nt	GO:BP	GO:0043043	peptide biosynthetic process	4.037704918005536e-06	660	139	24	15979	0.1726618705035971	0.03636363636363636	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DARS1', 'EIF2S3', 'EIF2S1', 'YTHDF1', 'RPS3', 'RPS3A', 'FXR2', 'EIF6', 'GFM1']
NSP13_Nt	GO:BP	GO:0019439	aromatic compound catabolic process	4.513959183721563e-06	557	139	22	15979	0.158273381294964	0.03949730700179533	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'MEIOC', 'PKP3', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5', 'ACOT7']
NSP13_Nt	REAC	REAC:R-HSA-68886	M Phase	4.931620821679736e-06	386	109	19	10588	0.1743119266055046	0.04922279792746114	['PAFAH1B1', 'BUB3', 'CEP131', 'RPS27', 'CEP78', 'RCC2', 'DYNC1I2', 'OFD1', 'AKAP9', 'NUP188', 'CEP72', 'CEP135', 'PSMB5', 'CCP110', 'RAB2A', 'RAB1A', 'RAB1B', 'CDK5RAP2', 'PCNT']
NSP13_Nt	REAC	REAC:R-HSA-68877	Mitotic Prometaphase	6.007050536327666e-06	199	109	14	10588	0.1284403669724771	0.07035175879396985	['PAFAH1B1', 'BUB3', 'CEP131', 'RPS27', 'CEP78', 'RCC2', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:MF	GO:0005515	protein binding	6.308009934779692e-06	11572	136	124	16268	0.9117647058823529	0.01071552022122364	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'SYNPO2', 'DERL1', 'RPN2', 'RCC2', 'NCOA4', 'BEGAIN', 'DHCR7', 'SSX2IP', 'ARL1', 'DDX21', 'ABCG2', 'DYNC1I2', 'DARS1', 'EIF2S3', 'FBL', 'CDR2', 'RPN1', 'FSCN1', 'OFD1', 'EIF2S1', 'SDHA', 'TRIP11', 'CAD', 'MGST3', 'MPDU1', 'DDOST', 'ARPC1B', 'AKAP9', 'CDIPT', 'SEC23A', 'YKT6', 'MCM5', 'BRAP', 'SNRPD1', 'PKP3', 'TRAM1', 'CDR2L', 'TM9SF4', 'PPP6R1', 'TRAK2', 'HACD3', 'CHRAC1', 'YTHDF1', 'IPO9', 'TMEM33', 'CEP72', 'ARL8B', 'VPS35', 'SMU1', 'COTL1', 'WDR18', 'CEP135', 'UTP15', 'AMOTL1', 'TECR', 'STT3A', 'FAM83H', 'LTA4H', 'RPS3', 'RPS3A', 'PKP4', 'FXR2', 'ARF4', 'CDC42', 'NAV2', 'NAV3', 'PSMB5', 'PHLDB2', 'SLC25A4', 'CCP110', 'RAB2A', 'EIF6', 'PRMT1', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'SLC1A5', 'ACOT7', 'MTCL1', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'KIDINS220', 'RPL36AL', 'MBOAT7', 'HM13', 'ERC1', 'LATS2', 'KIAA0753', 'ANGEL1', 'CHUK', 'PCNT', 'SLC7A11', 'GFM1', 'NOL9', 'CARD6', 'TOP3B']
NSP13_Nt	GO:BP	GO:0006518	peptide metabolic process	6.628092652728393e-06	791	139	26	15979	0.1870503597122302	0.03286978508217446	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DARS1', 'EIF2S3', 'EIF2S1', 'YTHDF1', 'LTA4H', 'RPS3', 'RPS3A', 'FXR2', 'EIF6', 'HM13', 'GFM1']
NSP13_Nt	REAC	REAC:R-HSA-5617833	Cilium Assembly	6.825819673430338e-06	201	109	14	10588	0.1284403669724771	0.06965174129353234	['PAFAH1B1', 'CEP131', 'CEP78', 'DYNC1I2', 'OFD1', 'TRIP11', 'AKAP9', 'CEP72', 'CEP135', 'ARF4', 'CCP110', 'RAB8A', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:CC	GO:0008250	oligosaccharyltransferase complex	7.273133481058293e-06	12	141	5	16963	0.03546099290780142	0.4166666666666667	['RPN2', 'DAD1', 'RPN1', 'DDOST', 'STT3A']
NSP13_Nt	REAC	REAC:R-HSA-2262752	Cellular responses to stress	7.31646016949387e-06	581	109	23	10588	0.2110091743119266	0.0395869191049914	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DYNC1I2', 'EIF2S3', 'EIF2S1', 'NUP188', 'RPS3', 'RPS3A', 'PSMB5', 'RPL36AL']
NSP13_Nt	GO:BP	GO:1901361	organic cyclic compound catabolic process	1.073514022991848e-05	584	139	22	15979	0.158273381294964	0.03767123287671233	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'MEIOC', 'PKP3', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5', 'ACOT7']
NSP13_Nt	REAC	REAC:R-HSA-8953897	Cellular responses to external stimuli	1.140307405187662e-05	595	109	23	10588	0.2110091743119266	0.03865546218487395	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DYNC1I2', 'EIF2S3', 'EIF2S1', 'NUP188', 'RPS3', 'RPS3A', 'PSMB5', 'RPL36AL']
NSP13_Nt	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	1.184480838799697e-05	803	141	24	16963	0.1702127659574468	0.0298879202988792	['RPL27', 'DERL1', 'RPN2', 'DHCR7', 'DAD1', 'RPN1', 'MGST3', 'MPDU1', 'DDOST', 'CDIPT', 'SEC23A', 'TRAM1', 'HACD3', 'TMEM33', 'TECR', 'STT3A', 'SLC35B2', 'CDC42', 'ATP2A2', 'RAB1B', 'RAB14', 'MBOAT7', 'HM13', 'RFT1']
NSP13_Nt	GO:BP	GO:0010389	regulation of G2/M transition of mitotic cell cycle	1.339555702137616e-05	185	139	13	15979	0.09352517985611511	0.07027027027027027	['PAFAH1B1', 'CEP131', 'CEP78', 'RCC2', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'CEP135', 'PSMB5', 'CCP110', 'CDK5RAP2', 'PCNT']
NSP13_Nt	GO:BP	GO:0016071	mRNA metabolic process	1.67900855356176e-05	768	139	25	15979	0.1798561151079137	0.03255208333333334	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'MEIOC', 'SNRPD1', 'PKP3', 'SMU1', 'RPS3', 'RPS3A', 'FXR2', 'PSMB5', 'DDX39B']
NSP13_Nt	GO:BP	GO:1901566	organonitrogen compound biosynthetic process	2.037762351297193e-05	1647	139	38	15979	0.2733812949640288	0.0230722525804493	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPN2', 'DAD1', 'DARS1', 'EIF2S3', 'RPN1', 'EIF2S1', 'CAD', 'MGST3', 'MPDU1', 'DDOST', 'HACD3', 'YTHDF1', 'TECR', 'STT3A', 'SLC35B2', 'RPS3', 'RPS3A', 'FXR2', 'EIF6', 'PRMT1', 'CLTC', 'ACOT7', 'GFM1']
NSP13_Nt	REAC	REAC:R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	2.078709095699727e-05	52	109	8	10588	0.07339449541284404	0.1538461538461539	['RPS9', 'RPS11', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPS3', 'RPS3A']
NSP13_Nt	GO:BP	GO:0043603	cellular amide metabolic process	2.196468695790889e-05	1026	139	29	15979	0.2086330935251799	0.02826510721247563	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'ACOT9', 'DARS1', 'EIF2S3', 'EIF2S1', 'YTHDF1', 'TECR', 'LTA4H', 'RPS3', 'RPS3A', 'FXR2', 'EIF6', 'ACOT7', 'HM13', 'GFM1']
NSP13_Nt	GO:CC	GO:0005925	focal adhesion	2.23675168991844e-05	373	141	16	16963	0.1134751773049645	0.04289544235924933	['RPL9', 'RPL7', 'RPL23', 'RPL22', 'RPL27', 'RPL30', 'RPS9', 'RPS11', 'SYNPO2', 'ARPC1B', 'HACD3', 'RPS3', 'RPS3A', 'CDC42', 'PHLDB2', 'CLTC']
NSP13_Nt	CORUM	CORUM:5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	2.325901756086215e-05	25	64	7	3627	0.109375	0.28	['RPL7', 'RPL18A', 'RPL21', 'RPL27', 'RPL30', 'RPL35A', 'EIF6']
NSP13_Nt	GO:BP	GO:0043604	amide biosynthetic process	2.403440809077487e-05	782	139	25	15979	0.1798561151079137	0.0319693094629156	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'DARS1', 'EIF2S3', 'EIF2S1', 'YTHDF1', 'TECR', 'RPS3', 'RPS3A', 'FXR2', 'EIF6', 'GFM1']
NSP13_Nt	GO:CC	GO:0015630	microtubule cytoskeleton	2.760240599872306e-05	1040	141	27	16963	0.1914893617021277	0.02596153846153846	['PAFAH1B1', 'CEP131', 'CEP78', 'RCC2', 'SSX2IP', 'SLC16A1', 'DYNC1I2', 'OFD1', 'AKAP9', 'CEP72', 'ARL8B', 'CEP135', 'RPS3', 'PKP4', 'CDC42', 'NAV3', 'PSMB5', 'SPECC1L', 'CCP110', 'CLTC', 'MTCL1', 'RAB8A', 'CDK5RAP2', 'ERC1', 'LATS2', 'KIAA0753', 'PCNT']
NSP13_Nt	GO:CC	GO:0030055	cell-substrate junction	2.78256798040484e-05	379	141	16	16963	0.1134751773049645	0.04221635883905013	['RPL9', 'RPL7', 'RPL23', 'RPL22', 'RPL27', 'RPL30', 'RPS9', 'RPS11', 'SYNPO2', 'ARPC1B', 'HACD3', 'RPS3', 'RPS3A', 'CDC42', 'PHLDB2', 'CLTC']
NSP13_Nt	GO:CC	GO:0005737	cytoplasm	3.043596657539836e-05	9937	141	112	16963	0.7943262411347518	0.01127100734628157	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL22', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL35A', 'RPS9', 'RPS11', 'BUB3', 'CEP131', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'ACOT9', 'PRMT5', 'CEP78', 'SLC39A14', 'SYNPO2', 'DERL1', 'RPN2', 'RCC2', 'MEIOC', 'NCOA4', 'DHCR7', 'ARL1', 'DDX21', 'DYNC1I2', 'DAD1', 'DARS1', 'EIF2S3', 'RPN1', 'FSCN1', 'OFD1', 'EIF2S1', 'SDHA', 'TRIP11', 'CAD', 'MGST3', 'DDOST', 'ARPC1B', 'AKAP9', 'CDIPT', 'SEC23A', 'YKT6', 'BRAP', 'SNRPD1', 'PKP3', 'TRAM1', 'TM9SF4', 'PPP6R1', 'TRAK2', 'HACD3', 'IPO9', 'TMEM33', 'CEP72', 'ARL8B', 'VPS35', 'COTL1', 'CEP135', 'UTP15', 'AMOTL1', 'TECR', 'STT3A', 'SLC35B2', 'LTA4H', 'RPS3', 'RPS3A', 'PKP4', 'FXR2', 'ARF4', 'CDC42', 'PSMB5', 'PHLDB2', 'PHLDB1', 'SPECC1L', 'SLC25A4', 'CCP110', 'RAB2A', 'EIF6', 'PRMT1', 'ATP2A2', 'STOM', 'DDX39B', 'CLTC', 'ACOT7', 'RAB1A', 'RAB1B', 'RAB35', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'WDR1', 'CDK5RAP2', 'KIDINS220', 'RPL36AL', 'HM13', 'ERC1', 'LATS2', 'KIAA0753', 'ANGEL1', 'CHUK', 'PCNT', 'GFM1', 'ARHGAP39']
